TamanyFiltre	NumHash	TamanyClau	porcentatge	FalsosPositius	FalsosNegatius
5600	4	7	66	0	330
5600	4	7	99	0	495
5600	4	8	0	9	0
5600	4	8	33	0	164
5600	4	8	66	0	330
5600	4	8	99	0	495
5600	4	9	0	3	0
5600	4	9	33	0	165
5600	4	9	66	0	330
5600	4	9	99	0	495
5600	4	10	0	5	0
5600	4	10	33	0	164
5600	4	10	66	0	330
5600	4	10	99	0	495
5600	5	2	0	31	0
5600	5	2	33	0	179
5600	5	2	66	0	338
5600	5	2	99	0	495
5600	5	3	0	5	0
5600	5	3	33	0	164
5600	5	3	66	0	330
5600	5	3	99	0	495
5600	5	4	0	0	0
5600	5	4	33	0	165
5600	5	4	66	0	330
5600	5	4	99	0	495
5600	5	5	0	2	0
5600	5	5	33	0	165
5600	5	5	66	0	330
5600	5	5	99	0	495
5600	5	6	0	7	0
5600	5	6	33	0	165
5600	5	6	66	0	330
5600	5	6	99	0	495
5600	5	7	0	6	0
5600	5	7	33	0	164
5600	5	7	66	0	330
5600	5	7	99	0	495
5600	5	8	0	6	0
5600	5	8	33	0	163
5600	5	8	66	0	330
5600	5	8	99	0	495
5600	5	9	0	3	0
5600	5	9	33	0	165
5600	5	9	66	0	330
5600	5	9	99	0	495
5600	5	10	0	4	0
5600	5	10	33	0	165
5600	5	10	66	0	330
5600	5	10	99	0	495
5600	6	2	0	37	0
5600	6	2	33	0	178
5600	6	2	66	0	339
5600	6	2	99	0	495
5600	6	3	0	4	0
5600	6	3	33	0	164
5600	6	3	66	0	330
5600	6	3	99	0	495
5600	6	4	0	1	0
5600	6	4	33	0	165
5600	6	4	66	0	330
5600	6	4	99	0	495
5600	6	5	0	2	0
5600	6	5	33	0	165
5600	6	5	66	0	330
5600	6	5	99	0	495
5600	6	6	0	5	0
5600	6	6	33	0	165
5600	6	6	66	0	330
5600	6	6	99	0	495
5600	6	7	0	5	0
5600	6	7	33	0	165
5600	6	7	66	0	330
5600	6	7	99	0	495
5600	6	8	0	4	0
5600	6	8	33	0	165
5600	6	8	66	0	330
5600	6	8	99	0	495
5600	6	9	0	2	0
5600	6	9	33	0	164
5600	6	9	66	0	330
5600	6	9	99	0	495
5600	6	10	0	1	0
5600	6	10	33	0	165
5600	6	10	66	0	330
5600	6	10	99	0	495
5600	7	2	0	44	0
5600	7	2	33	0	175
5600	7	2	66	0	340
5600	7	2	99	0	495
5600	7	3	0	2	0
5600	7	3	33	0	164
5600	7	3	66	0	330
5600	7	3	99	0	495
5600	7	4	0	2	0
5600	7	4	33	0	165
5600	7	4	66	0	330
5600	7	4	99	0	495
5600	7	5	0	1	0
5600	7	5	33	0	165
5600	7	5	66	0	330
5600	7	5	99	0	495
5600	7	6	0	4	0
5600	7	6	33	0	165
5600	7	6	66	0	330
5600	7	6	99	0	495
5600	7	7	0	5	0
5600	7	7	33	0	165
5600	7	7	66	0	330
5600	7	7	99	0	495
5600	7	8	0	3	0
5600	7	8	33	0	165
5600	7	8	66	0	330
5600	7	8	99	0	495
5600	7	9	0	2	0
5600	7	9	33	0	163
5600	7	9	66	0	330
5600	7	9	99	0	495
5600	7	10	0	3	0
5600	7	10	33	0	165
5600	7	10	66	0	330
5600	7	10	99	0	495
5600	8	2	0	60	0
5600	8	2	33	0	172
5600	8	2	66	0	341
5600	8	2	99	0	495
5600	8	3	0	1	0
5600	8	3	33	0	163
5600	8	3	66	0	330
5600	8	3	99	0	495
5600	8	4	0	3	0
5600	8	4	33	0	164
5600	8	4	66	0	330
5600	8	4	99	0	495
5600	8	5	0	0	0
5600	8	5	33	0	165
5600	8	5	66	0	330
5600	8	5	99	0	495
5600	8	6	0	4	0
5600	8	6	33	0	165
5600	8	6	66	0	330
5600	8	6	99	0	495
5600	8	7	0	4	0
5600	8	7	33	0	165
5600	8	7	66	0	330
5600	8	7	99	0	495
5600	8	8	0	1	0
5600	8	8	33	0	165
5600	8	8	66	0	330
5600	8	8	99	0	495
5600	8	9	0	0	0
5600	8	9	33	0	164
5600	8	9	66	0	330
5600	8	9	99	0	495
5600	8	10	0	3	0
5600	8	10	33	0	164
5600	8	10	66	0	330
5600	8	10	99	0	495
5600	9	2	0	66	0
5600	9	2	33	0	175
5600	9	2	66	0	342
5600	9	2	99	0	495
5600	9	3	0	0	0
5600	9	3	33	0	163
5600	9	3	66	0	330
5600	9	3	99	0	495
5600	9	4	0	1	0
5600	9	4	33	0	165
5600	9	4	66	0	330
5600	9	4	99	0	495
5600	9	5	0	1	0
5600	9	5	33	0	165
5600	9	5	66	0	330
5600	9	5	99	0	495
5600	9	6	0	5	0
5600	9	6	33	0	165
5600	9	6	66	0	330
5600	9	6	99	0	495
5600	9	7	0	2	0
5600	9	7	33	0	165
5600	9	7	66	0	330
5600	9	7	99	0	495
5600	9	8	0	1	0
5600	9	8	33	0	165
5600	9	8	66	0	330
5600	9	8	99	0	495
5600	9	9	0	0	0
5600	9	9	33	0	164
5600	9	9	66	0	330
5600	9	9	99	0	495
5600	9	10	0	3	0
5600	9	10	33	0	165
5600	9	10	66	0	330
5600	9	10	99	0	495
5600	10	2	0	84	0
5600	10	2	33	0	167
5600	10	2	66	0	342
5600	10	2	99	0	495
5600	10	3	0	1	0
5600	10	3	33	0	164
5600	10	3	66	0	330
5600	10	3	99	0	495
5600	10	4	0	1	0
5600	10	4	33	0	165
5600	10	4	66	0	330
5600	10	4	99	0	495
5600	10	5	0	1	0
5600	10	5	33	0	165
5600	10	5	66	0	330
5600	10	5	99	0	495
5600	10	6	0	4	0
5600	10	6	33	0	165
5600	10	6	66	0	330
5600	10	6	99	0	495
5600	10	7	0	3	0
5600	10	7	33	0	165
5600	10	7	66	0	330
5600	10	7	99	0	495
5600	10	8	0	1	0
5600	10	8	33	0	165
5600	10	8	66	0	330
5600	10	8	99	0	495
5600	10	9	0	1	0
5600	10	9	33	0	165
5600	10	9	66	0	330
5600	10	9	99	0	495
5600	10	10	0	3	0
5600	10	10	33	0	165
5600	10	10	66	0	330
5600	10	10	99	0	495
5600	11	2	0	74	0
5600	11	2	33	0	168
5600	11	2	66	0	342
5600	11	2	99	0	495
5600	11	3	0	2	0
5600	11	3	33	0	163
5600	11	3	66	0	330
5600	11	3	99	0	495
5600	11	4	0	2	0
5600	11	4	33	0	165
5600	11	4	66	0	330
5600	11	4	99	0	495
5600	11	5	0	2	0
5600	11	5	33	0	165
5600	11	5	66	0	330
5600	11	5	99	0	495
5600	11	6	0	4	0
5600	11	6	33	0	165
5600	11	6	66	0	330
5600	11	6	99	0	495
5600	11	7	0	6	0
5600	11	7	33	0	165
5600	11	7	66	0	330
5600	11	7	99	0	495
5600	11	8	0	4	0
5600	11	8	33	0	165
5600	11	8	66	0	330
5600	11	8	99	0	495
5600	11	9	0	1	0
5600	11	9	33	0	164
5600	11	9	66	0	330
5600	11	9	99	0	495
5600	11	10	0	4	0
5600	11	10	33	0	164
5600	11	10	66	0	330
5600	11	10	99	0	495
5600	12	2	0	89	0
5600	12	2	33	0	162
5600	12	2	66	0	342
5600	12	2	99	0	495
5600	12	3	0	2	0
5600	12	3	33	0	161
5600	12	3	66	0	330
5600	12	3	99	0	495
5600	12	4	0	2	0
5600	12	4	33	0	165
5600	12	4	66	0	330
5600	12	4	99	0	495
5600	12	5	0	3	0
5600	12	5	33	0	165
5600	12	5	66	0	330
5600	12	5	99	0	495
5600	12	6	0	4	0
5600	12	6	33	0	165
5600	12	6	66	0	330
5600	12	6	99	0	495
5600	12	7	0	9	0
5600	12	7	33	0	165
5600	12	7	66	0	330
5600	12	7	99	0	495
5600	12	8	0	3	0
5600	12	8	33	0	163
5600	12	8	66	0	330
5600	12	8	99	0	495
5600	12	9	0	2	0
5600	12	9	33	0	163
5600	12	9	66	0	330
5600	12	9	99	0	495
5600	12	10	0	4	0
5600	12	10	33	0	164
5600	12	10	66	0	330
5600	12	10	99	0	495
5600	13	2	0	83	0
5600	13	2	33	0	168
5600	13	2	66	0	342
5600	13	2	99	0	495
5600	13	3	0	5	0
5600	13	3	33	0	161
5600	13	3	66	0	330
5600	13	3	99	0	495
5600	13	4	0	2	0
5600	13	4	33	0	165
5600	13	4	66	0	330
5600	13	4	99	0	495
5600	13	5	0	1	0
5600	13	5	33	0	165
5600	13	5	66	0	330
5600	13	5	99	0	495
5600	13	6	0	5	0
5600	13	6	33	0	165
5600	13	6	66	0	330
5600	13	6	99	0	495
5600	13	7	0	11	0
5600	13	7	33	0	165
5600	13	7	66	0	330
5600	13	7	99	0	495
5600	13	8	0	4	0
5600	13	8	33	0	163
5600	13	8	66	0	330
5600	13	8	99	0	495
5600	13	9	0	3	0
5600	13	9	33	0	165
5600	13	9	66	0	330
5600	13	9	99	0	495
5600	13	10	0	4	0
5600	13	10	33	0	165
5600	13	10	66	0	330
5600	13	10	99	0	495
5600	14	2	0	97	0
5600	14	2	33	0	167
5600	14	2	66	0	342
5600	14	2	99	0	495
5600	14	3	0	5	0
5600	14	3	33	0	162
5600	14	3	66	0	330
5600	14	3	99	0	495
5600	14	4	0	2	0
5600	14	4	33	0	165
5600	14	4	66	0	330
5600	14	4	99	0	495
5600	14	5	0	4	0
5600	14	5	33	0	165
5600	14	5	66	0	330
5600	14	5	99	0	495
5600	14	6	0	6	0
5600	14	6	33	0	165
5600	14	6	66	0	330
5600	14	6	99	0	495
5600	14	7	0	10	0
5600	14	7	33	0	165
5600	14	7	66	0	330
5600	14	7	99	0	495
5600	14	8	0	5	0
5600	14	8	33	0	162
5600	14	8	66	0	330
5600	14	8	99	0	495
5600	14	9	0	2	0
5600	14	9	33	0	165
5600	14	9	66	0	330
5600	14	9	99	0	495
5600	14	10	0	2	0
5600	14	10	33	0	165
5600	14	10	66	0	330
5600	14	10	99	0	495
5600	15	2	0	107	0
5600	15	2	33	0	165
5600	15	2	66	0	342
5600	15	2	99	0	495
5600	15	3	0	4	0
5600	15	3	33	0	161
5600	15	3	66	0	330
5600	15	3	99	0	495
5600	15	4	0	6	0
5600	15	4	33	0	165
5600	15	4	66	0	330
5600	15	4	99	0	495
5600	15	5	0	3	0
5600	15	5	33	0	165
5600	15	5	66	0	330
5600	15	5	99	0	495
5600	15	6	0	8	0
5600	15	6	33	0	163
5600	15	6	66	0	330
5600	15	6	99	0	495
5600	15	7	0	8	0
5600	15	7	33	0	165
5600	15	7	66	0	330
5600	15	7	99	0	495
5600	15	8	0	3	0
5600	15	8	33	0	162
5600	15	8	66	0	330
5600	15	8	99	0	495
5600	15	9	0	5	0
5600	15	9	33	0	164
5600	15	9	66	0	330
5600	15	9	99	0	495
5600	15	10	0	2	0
5600	15	10	33	0	165
5600	15	10	66	0	330
5600	15	10	99	0	495
5600	16	2	0	122	0
5600	16	2	33	0	159
5600	16	2	66	0	342
5600	16	2	99	0	495
5600	16	3	0	6	0
5600	16	3	33	0	161
5600	16	3	66	0	330
5600	16	3	99	0	495
5600	16	4	0	7	0
5600	16	4	33	0	165
5600	16	4	66	0	330
5600	16	4	99	0	495
5600	16	5	0	6	0
5600	16	5	33	0	165
5600	16	5	66	0	330
5600	16	5	99	0	495
5600	16	6	0	7	0
5600	16	6	33	0	164
5600	16	6	66	0	330
5600	16	6	99	0	495
5600	16	7	0	9	0
5600	16	7	33	0	165
5600	16	7	66	0	330
5600	16	7	99	0	495
5600	16	8	0	4	0
5600	16	8	33	0	161
5600	16	8	66	0	330
5600	16	8	99	0	495
5600	16	9	0	3	0
5600	16	9	33	0	164
5600	16	9	66	0	330
5600	16	9	99	0	495
5600	16	10	0	4	0
5600	16	10	33	0	165
5600	16	10	66	0	330
5600	16	10	99	0	495
5600	17	2	0	119	0
5600	17	2	33	0	158
5600	17	2	66	0	342
5600	17	2	99	0	495
5600	17	3	0	10	0
5600	17	3	33	0	161
5600	17	3	66	0	330
5600	17	3	99	0	495
5600	17	4	0	9	0
5600	17	4	33	0	165
5600	17	4	66	0	330
5600	17	4	99	0	495
5600	17	5	0	10	0
5600	17	5	33	0	165
5600	17	5	66	0	330
5600	17	5	99	0	495
5600	17	6	0	9	0
5600	17	6	33	0	164
5600	17	6	66	0	330
5600	17	6	99	0	495
5600	17	7	0	9	0
5600	17	7	33	0	165
5600	17	7	66	0	330
5600	17	7	99	0	495
5600	17	8	0	4	0
5600	17	8	33	0	162
5600	17	8	66	0	330
5600	17	8	99	0	495
5600	17	9	0	4	0
5600	17	9	33	0	164
5600	17	9	66	0	330
5600	17	9	99	0	495
5600	17	10	0	10	0
5600	17	10	33	0	165
5600	17	10	66	0	330
5600	17	10	99	0	495
5600	18	2	0	134	0
5600	18	2	33	0	156
5600	18	2	66	0	342
5600	18	2	99	0	495
5600	18	3	0	7	0
5600	18	3	33	0	160
5600	18	3	66	0	330
5600	18	3	99	0	495
5600	18	4	0	11	0
5600	18	4	33	0	165
5600	18	4	66	0	330
5600	18	4	99	0	495
5600	18	5	0	10	0
5600	18	5	33	0	163
5600	18	5	66	0	330
5600	18	5	99	0	495
5600	18	6	0	7	0
5600	18	6	33	0	163
5600	18	6	66	0	330
5600	18	6	99	0	495
5600	18	7	0	9	0
5600	18	7	33	0	165
5600	18	7	66	0	330
5600	18	7	99	0	495
5600	18	8	0	8	0
5600	18	8	33	0	162
5600	18	8	66	0	330
5600	18	8	99	0	495
5600	18	9	0	5	0
5600	18	9	33	0	165
5600	18	9	66	0	330
5600	18	9	99	0	495
5600	18	10	0	12	0
5600	18	10	33	0	165
5600	18	10	66	0	330
5600	18	10	99	0	495
5600	19	2	0	130	0
5600	19	2	33	0	159
5600	19	2	66	0	342
5600	19	2	99	0	495
5600	19	3	0	4	0
5600	19	3	33	0	160
5600	19	3	66	0	330
5600	19	3	99	0	495
5600	19	4	0	10	0
5600	19	4	33	0	165
5600	19	4	66	0	330
5600	19	4	99	0	495
5600	19	5	0	12	0
5600	19	5	33	0	163
5600	19	5	66	0	330
5600	19	5	99	0	495
5600	19	6	0	8	0
5600	19	6	33	0	164
5600	19	6	66	0	330
5600	19	6	99	0	495
5600	19	7	0	13	0
5600	19	7	33	0	165
5600	19	7	66	0	330
5600	19	7	99	0	495
5600	19	8	0	10	0
5600	19	8	33	0	160
5600	19	8	66	0	330
5600	19	8	99	0	495
5600	19	9	0	7	0
5600	19	9	33	0	165
5600	19	9	66	0	330
5600	19	9	99	0	495
5600	19	10	0	13	0
5600	19	10	33	0	164
5600	19	10	66	0	330
5600	19	10	99	0	495
5600	20	2	0	131	0
5600	20	2	33	0	157
5600	20	2	66	0	342
5600	20	2	99	0	495
5600	20	3	0	5	0
5600	20	3	33	0	161
5600	20	3	66	0	330
5600	20	3	99	0	495
5600	20	4	0	13	0
5600	20	4	33	0	165
5600	20	4	66	0	330
5600	20	4	99	0	495
5600	20	5	0	14	0
5600	20	5	33	0	163
5600	20	5	66	0	330
5600	20	5	99	0	495
5600	20	6	0	10	0
5600	20	6	33	0	164
5600	20	6	66	0	330
5600	20	6	99	0	495
5600	20	7	0	18	0
5600	20	7	33	0	165
5600	20	7	66	0	330
5600	20	7	99	0	495
5600	20	8	0	15	0
5600	20	8	33	0	162
5600	20	8	66	0	330
5600	20	8	99	0	495
5600	20	9	0	8	0
5600	20	9	33	0	165
5600	20	9	66	0	330
5600	20	9	99	0	495
5600	20	10	0	16	0
5600	20	10	33	0	164
5600	20	10	66	0	330
5600	20	10	99	0	495
5600	21	2	0	144	0
5600	21	2	33	0	155
5600	21	2	66	0	342
5600	21	2	99	0	495
5600	21	3	0	8	0
5600	21	3	33	0	163
5600	21	3	66	0	330
5600	21	3	99	0	495
5600	21	4	0	16	0
5600	21	4	33	0	165
5600	21	4	66	0	330
5600	21	4	99	0	495
5600	21	5	0	15	0
5600	21	5	33	0	162
5600	21	5	66	0	330
5600	21	5	99	0	495
5600	21	6	0	7	0
5600	21	6	33	0	163
5600	21	6	66	0	330
5600	21	6	99	0	495
5600	21	7	0	17	0
5600	21	7	33	0	165
5600	21	7	66	0	330
5600	21	7	99	0	495
5600	21	8	0	17	0
5600	21	8	33	0	161
5600	21	8	66	0	330
5600	21	8	99	0	495
5600	21	9	0	9	0
5600	21	9	33	0	165
5600	21	9	66	0	330
5600	21	9	99	0	495
5600	21	10	0	19	0
5600	21	10	33	0	164
5600	21	10	66	0	330
5600	21	10	99	0	495
5600	22	2	0	146	0
5600	22	2	33	0	155
5600	22	2	66	0	342
5600	22	2	99	0	495
5600	22	3	0	9	0
5600	22	3	33	0	163
5600	22	3	66	0	330
5600	22	3	99	0	495
5600	22	4	0	17	0
5600	22	4	33	0	165
5600	22	4	66	0	330
5600	22	4	99	0	495
5600	22	5	0	16	0
5600	22	5	33	0	162
5600	22	5	66	0	330
5600	22	5	99	0	495
5600	22	6	0	7	0
5600	22	6	33	0	163
5600	22	6	66	0	330
5600	22	6	99	0	495
5600	22	7	0	26	0
5600	22	7	33	0	165
5600	22	7	66	0	330
5600	22	7	99	0	495
5600	22	8	0	20	0
5600	22	8	33	0	162
5600	22	8	66	0	330
5600	22	8	99	0	495
5600	22	9	0	12	0
5600	22	9	33	0	165
5600	22	9	66	0	330
5600	22	9	99	0	495
5600	22	10	0	22	0
5600	22	10	33	0	164
5600	22	10	66	0	330
5600	22	10	99	0	495
5600	23	2	0	146	0
5600	23	2	33	1	153
5600	23	2	66	0	342
5600	23	2	99	0	495
5600	23	3	0	20	0
5600	23	3	33	0	163
5600	23	3	66	0	330
5600	23	3	99	0	495
5600	23	4	0	25	0
5600	23	4	33	0	165
5600	23	4	66	0	330
5600	23	4	99	0	495
5600	23	5	0	27	0
5600	23	5	33	0	161
5600	23	5	66	0	330
5600	23	5	99	0	495
5600	23	6	0	13	0
5600	23	6	33	0	161
5600	23	6	66	0	330
5600	23	6	99	0	495
5600	23	7	0	39	0
5600	23	7	33	0	164
5600	23	7	66	0	330
5600	23	7	99	0	495
5600	23	8	0	24	0
5600	23	8	33	0	162
5600	23	8	66	0	330
5600	23	8	99	0	495
5600	23	9	0	17	0
5600	23	9	33	0	164
5600	23	9	66	0	330
5600	23	9	99	0	495
5600	23	10	0	24	0
5600	23	10	33	0	162
5600	23	10	66	0	330
5600	23	10	99	0	495
5600	24	2	0	148	0
5600	24	2	33	2	149
5600	24	2	66	0	342
5600	24	2	99	0	495
5600	24	3	0	23	0
5600	24	3	33	0	161
5600	24	3	66	0	330
5600	24	3	99	0	495
5600	24	4	0	26	0
5600	24	4	33	0	164
5600	24	4	66	0	330
5600	24	4	99	0	495
5600	24	5	0	31	0
5600	24	5	33	0	161
5600	24	5	66	0	330
5600	24	5	99	0	495
5600	24	6	0	13	0
5600	24	6	33	0	161
5600	24	6	66	0	330
5600	24	6	99	0	495
5600	24	7	0	45	0
5600	24	7	33	0	163
5600	24	7	66	0	330
5600	24	7	99	0	495
5600	24	8	0	26	0
5600	24	8	33	0	162
5600	24	8	66	0	330
5600	24	8	99	0	495
5600	24	9	0	21	0
5600	24	9	33	0	164
5600	24	9	66	0	330
5600	24	9	99	0	495
5600	24	10	0	23	0
5600	24	10	33	0	163
5600	24	10	66	0	330
5600	24	10	99	0	495
5600	25	2	0	160	0
5600	25	2	33	2	144
5600	25	2	66	0	342
5600	25	2	99	0	495
5600	25	3	0	28	0
5600	25	3	33	0	157
5600	25	3	66	0	330
5600	25	3	99	0	495
5600	25	4	0	25	0
5600	25	4	33	0	163
5600	25	4	66	0	330
5600	25	4	99	0	495
5600	25	5	0	31	0
5600	25	5	33	0	160
5600	25	5	66	0	330
5600	25	5	99	0	495
5600	25	6	0	12	0
5600	25	6	33	0	159
5600	25	6	66	0	330
5600	25	6	99	0	495
5600	25	7	0	49	0
5600	25	7	33	0	164
5600	25	7	66	0	330
5600	25	7	99	0	495
5600	25	8	0	34	0
5600	25	8	33	0	162
5600	25	8	66	0	330
5600	25	8	99	0	495
5600	25	9	0	26	0
5600	25	9	33	0	164
5600	25	9	66	0	330
5600	25	9	99	0	495
5600	25	10	0	38	0
5600	25	10	33	0	162
5600	25	10	66	0	330
5600	25	10	99	0	495
5650	1	2	0	24	0
5650	1	2	33	0	177
5650	1	2	66	0	334
5650	1	2	99	0	493
5650	1	3	0	41	0
5650	1	3	33	0	149
5650	1	3	66	0	321
5650	1	3	99	0	493
5650	1	4	0	46	0
5650	1	4	33	1	161
5650	1	4	66	0	325
5650	1	4	99	0	494
5650	1	5	0	45	0
5650	1	5	33	0	149
5650	1	5	66	0	327
5650	1	5	99	0	494
5650	1	6	0	46	0
5650	1	6	33	0	157
5650	1	6	66	0	323
5650	1	6	99	0	495
5650	1	7	0	42	0
5650	1	7	33	0	154
5650	1	7	66	0	321
5650	1	7	99	0	492
5650	1	8	0	48	0
5650	1	8	33	0	152
5650	1	8	66	0	321
5650	1	8	99	0	494
5650	1	9	0	33	0
5650	1	9	33	1	152
5650	1	9	66	1	318
5650	1	9	99	0	493
5650	1	10	0	34	0
5650	1	10	33	0	148
5650	1	10	66	0	320
5650	1	10	99	0	493
5650	2	2	0	28	0
5650	2	2	33	0	177
5650	2	2	66	0	335
5650	2	2	99	0	493
5650	2	3	0	16	0
5650	2	3	33	0	161
5650	2	3	66	0	330
5650	2	3	99	0	495
5650	2	4	0	19	0
5650	2	4	33	0	163
5650	2	4	66	0	330
5650	2	4	99	0	495
5650	2	5	0	13	0
5650	2	5	33	0	161
5650	2	5	66	0	329
5650	2	5	99	0	495
5650	2	6	0	23	0
5650	2	6	33	0	165
5650	2	6	66	0	330
5650	2	6	99	0	495
5650	2	7	0	19	0
5650	2	7	33	0	162
5650	2	7	66	0	329
5650	2	7	99	0	495
5650	2	8	0	12	0
5650	2	8	33	0	161
5650	2	8	66	0	328
5650	2	8	99	0	495
5650	2	9	0	10	0
5650	2	9	33	0	165
5650	2	9	66	0	330
5650	2	9	99	0	495
5650	2	10	0	18	0
5650	2	10	33	0	159
5650	2	10	66	0	328
5650	2	10	99	0	495
5650	3	2	0	30	0
5650	3	2	33	0	177
5650	3	2	66	0	337
5650	3	2	99	0	495
5650	3	3	0	10	0
5650	3	3	33	0	163
5650	3	3	66	0	330
5650	3	3	99	0	495
5650	3	4	0	11	0
5650	3	4	33	0	165
5650	3	4	66	0	330
5650	3	4	99	0	495
5650	3	5	0	5	0
5650	3	5	33	0	164
5650	3	5	66	0	330
5650	3	5	99	0	495
5650	3	6	0	9	0
5650	3	6	33	0	165
5650	3	6	66	0	330
5650	3	6	99	0	495
5650	3	7	0	8	0
5650	3	7	33	0	161
5650	3	7	66	0	330
5650	3	7	99	0	495
5650	3	8	0	7	0
5650	3	8	33	0	162
5650	3	8	66	0	330
5650	3	8	99	0	495
5650	3	9	0	5	0
5650	3	9	33	0	165
5650	3	9	66	0	330
5650	3	9	99	0	495
5650	3	10	0	9	0
5650	3	10	33	0	165
5650	3	10	66	0	330
5650	3	10	99	0	495
5650	4	2	0	30	0
5650	4	2	33	0	175
5650	4	2	66	0	337
5650	4	2	99	0	495
5650	4	3	0	6	0
5650	4	3	33	0	163
5650	4	3	66	0	330
5650	4	3	99	0	495
5650	4	4	0	5	0
5650	4	4	33	0	165
5650	4	4	66	0	330
5650	4	4	99	0	495
5650	4	5	0	4	0
5650	4	5	33	0	164
5650	4	5	66	0	330
5650	4	5	99	0	495
5650	4	6	0	5	0
5650	4	6	33	0	164
5650	4	6	66	0	330
5650	4	6	99	0	495
5650	4	7	0	4	0
5650	4	7	33	0	165
5650	4	7	66	0	330
5650	4	7	99	0	495
5650	4	8	0	5	0
5650	4	8	33	0	164
5650	4	8	66	0	330
5650	4	8	99	0	495
5650	4	9	0	2	0
5650	4	9	33	0	164
5650	4	9	66	0	330
5650	4	9	99	0	495
5650	4	10	0	6	0
5650	4	10	33	0	164
5650	4	10	66	0	330
5650	4	10	99	0	495
5650	5	2	0	33	0
5650	5	2	33	0	176
5650	5	2	66	0	339
5650	5	2	99	0	495
5650	5	3	0	4	0
5650	5	3	33	0	164
5650	5	3	66	0	330
5650	5	3	99	0	495
5650	5	4	0	2	0
5650	5	4	33	0	165
5650	5	4	66	0	330
5650	5	4	99	0	495
5650	5	5	0	3	0
5650	5	5	33	0	165
5650	5	5	66	0	330
5650	5	5	99	0	495
5650	5	6	0	6	0
5650	5	6	33	0	165
5650	5	6	66	0	330
5650	5	6	99	0	495
5650	5	7	0	1	0
5650	5	7	33	0	164
5650	5	7	66	0	330
5650	5	7	99	0	495
5650	5	8	0	0	0
5650	5	8	33	0	165
5650	5	8	66	0	330
5650	5	8	99	0	495
5650	5	9	0	3	0
5650	5	9	33	0	165
5650	5	9	66	0	330
5650	5	9	99	0	495
5650	5	10	0	3	0
5650	5	10	33	0	164
5650	5	10	66	0	330
5650	5	10	99	0	495
5650	6	2	0	41	0
5650	6	2	33	0	174
5650	6	2	66	0	339
5650	6	2	99	0	495
5650	6	3	0	3	0
5650	6	3	33	0	164
5650	6	3	66	0	330
5650	6	3	99	0	495
5650	6	4	0	2	0
5650	6	4	33	0	165
5650	6	4	66	0	330
5650	6	4	99	0	495
5650	6	5	0	2	0
5650	6	5	33	0	165
5650	6	5	66	0	330
5650	6	5	99	0	495
5650	6	6	0	2	0
5650	6	6	33	0	165
5650	6	6	66	0	330
5650	6	6	99	0	495
5650	6	7	0	0	0
5650	6	7	33	0	164
5650	6	7	66	0	330
5650	6	7	99	0	495
5650	6	8	0	2	0
5650	6	8	33	0	165
5650	6	8	66	0	330
5650	6	8	99	0	495
5650	6	9	0	3	0
5650	6	9	33	0	165
5650	6	9	66	0	330
5650	6	9	99	0	495
5650	6	10	0	4	0
5650	6	10	33	0	164
5650	6	10	66	0	330
5650	6	10	99	0	495
5650	7	2	0	38	0
5650	7	2	33	0	173
5650	7	2	66	0	339
5650	7	2	99	0	495
5650	7	3	0	1	0
5650	7	3	33	0	164
5650	7	3	66	0	330
5650	7	3	99	0	495
5650	7	4	0	5	0
5650	7	4	33	0	165
5650	7	4	66	0	330
5650	7	4	99	0	495
5650	7	5	0	5	0
5650	7	5	33	0	164
5650	7	5	66	0	330
5650	7	5	99	0	495
5650	7	6	0	1	0
5650	7	6	33	0	165
5650	7	6	66	0	330
5650	7	6	99	0	495
5650	7	7	0	1	0
5650	7	7	33	0	165
5650	7	7	66	0	330
5650	7	7	99	0	495
5650	7	8	0	3	0
5650	7	8	33	0	165
5650	7	8	66	0	330
5650	7	8	99	0	495
5650	7	9	0	4	0
5650	7	9	33	0	164
5650	7	9	66	0	330
5650	7	9	99	0	495
5650	7	10	0	3	0
5650	7	10	33	0	164
5650	7	10	66	0	330
5650	7	10	99	0	495
5650	8	2	0	42	0
5650	8	2	33	0	173
5650	8	2	66	0	342
5650	8	2	99	0	495
5650	8	3	0	2	0
5650	8	3	33	0	164
5650	8	3	66	0	330
5650	8	3	99	0	495
5650	8	4	0	2	0
5650	8	4	33	0	165
5650	8	4	66	0	330
5650	8	4	99	0	495
5650	8	5	0	2	0
5650	8	5	33	0	165
5650	8	5	66	0	330
5650	8	5	99	0	495
5650	8	6	0	4	0
5650	8	6	33	0	165
5650	8	6	66	0	330
5650	8	6	99	0	495
5650	8	7	0	1	0
5650	8	7	33	0	165
5650	8	7	66	0	330
5650	8	7	99	0	495
5650	8	8	0	1	0
5650	8	8	33	0	165
5650	8	8	66	0	330
5650	8	8	99	0	495
5650	8	9	0	2	0
5650	8	9	33	0	165
5650	8	9	66	0	330
5650	8	9	99	0	495
5650	8	10	0	6	0
5650	8	10	33	0	165
5650	8	10	66	0	330
5650	8	10	99	0	495
5650	9	2	0	44	0
5650	9	2	33	0	175
5650	9	2	66	0	342
5650	9	2	99	0	495
5650	9	3	0	1	0
5650	9	3	33	0	164
5650	9	3	66	0	330
5650	9	3	99	0	495
5650	9	4	0	1	0
5650	9	4	33	0	165
5650	9	4	66	0	330
5650	9	4	99	0	495
5650	9	5	0	4	0
5650	9	5	33	0	165
5650	9	5	66	0	330
